image_id,rule_id,model_id,prompt_id,answer,evidence_objects,evidence_regions_xyxy,rationale,confidence,raw_response,provenance
0001705,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[312,432,420,603]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the left is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001705"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[312,432,420,603]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker on the left is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001706,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[180,223,348,533]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Two workers in front of the machine are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001706"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[180,223,348,533]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Two workers in front of the machine are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001743,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[550,154,614,259],[371,422,627,778]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The group of workers near the concrete hose and another worker standing in the background are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001743"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[550,154,614,259],[371,422,627,778]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The group of workers near the concrete hose and another worker standing in the background are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001746,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[384,173,973,701]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The workers in the image are not wearing hard hats.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001746"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[384,173,973,701]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The workers in the image are not wearing hard hats.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001763,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[420,448,468,536]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker next to the green dump truck is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001763"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[420,448,468,536]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker next to the green dump truck is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0001775,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[912,369,972,468],[648,630,756,792]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A worker to the right of the container and a worker to the left of the concrete mixer truck are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001775"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[912,369,972,468],[648,630,756,792]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A worker to the right of the container and a worker to the left of the concrete mixer truck are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0001789,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[108,387,240,675]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker with a grey hoodie is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001789"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[108,387,240,675]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker with a grey hoodie is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001799,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[998,288,1062,442],[1037,518,1088,586]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A worker on the right among the group of workers and a worker in the background are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001799"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[998,288,1062,442],[1037,518,1088,586]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=A worker on the right among the group of workers and a worker in the background are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0001804,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[1824,1368,2408,2627]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001804"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[1824,1368,2408,2627]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The worker is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001812,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[912,243,1128,655]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person on the right is not wearing a hard hat.; manifest_notes=source_quality_poor",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001812"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[912,243,1128,655]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=The person on the right is not wearing a hard hat.; manifest_notes=source_quality_poor""}",model_assisted_annotation_echo_not_independent_model
0001818,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[336,378,864,630]]","scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Some workers in the middle of the image are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0001818"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[336,378,864,630]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""scale-up model-assisted bootstrap annotation, not human ground truth; source_reason=Some workers in the middle of the image are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
