image_id,rule_id,model_id,prompt_id,answer,evidence_objects,evidence_regions_xyxy,rationale,confidence,raw_response,provenance
0004032,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[456,234,936,873]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The edge of the excavation is not protected.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004032"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[456,234,936,873]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The edge of the excavation is not protected.""}",model_assisted_annotation_echo_not_independent_model
0004171,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[900,450,1056,585]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=A group of three workers on the right are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004171"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[900,450,1056,585]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=A group of three workers on the right are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0004196,struck_by_equipment,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""heavy_equipment"",""proximity_zone""]","[[48,621,156,801]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker on the left is standing close to the excavator and is in the blind spot of the excavator.; manifest_notes=exploratory_subgroup",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004196"",""rule_id"":""struck_by_equipment"",""question"":""Is a worker unsafely close to active heavy equipment?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,heavy_equipment,proximity_zone"",""evidence_regions_xyxy"":""[[48,621,156,801]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker on the left is standing close to the excavator and is in the blind spot of the excavator.; manifest_notes=exploratory_subgroup""}",model_assisted_annotation_echo_not_independent_model
0004273,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[960,423,1056,576]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The two workers in front of the excavator are not wearing hard hats.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004273"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[960,423,1056,576]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The two workers in front of the excavator are not wearing hard hats.""}",model_assisted_annotation_echo_not_independent_model
0004332,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[312,54,732,792]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The person in the middle is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004332"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[312,54,732,792]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The person in the middle is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0004380,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[1056,369,1188,594]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The rightmost person is not wearing a hard hat and is wearing a sleeveless shirt.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004380"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[1056,369,1188,594]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The rightmost person is not wearing a hard hat and is wearing a sleeveless shirt.""}",model_assisted_annotation_echo_not_independent_model
0004497,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[0,504,72,720]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The person on the left, standing in front of stairs is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004497"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[0,504,72,720]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The person on the left, standing in front of stairs is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0004552,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[120,47,624,655]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The edges of the excavation trench are not protected.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004552"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[120,47,624,655]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The edges of the excavation trench are not protected.""}",model_assisted_annotation_echo_not_independent_model
0004680,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[101,109,216,236]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The two workers on top of the rock pile are not wearing hard hats.; manifest_notes=missing_worker_box",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004680"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[101,109,216,236]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The two workers on top of the rock pile are not wearing hard hats.; manifest_notes=missing_worker_box""}",model_assisted_annotation_echo_not_independent_model
0004716,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[216,360,360,520]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The worker on the left is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004716"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[216,360,360,520]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The worker on the left is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0004831,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""fall_protection"",""harness""]","[[372,468,696,621]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The group of workers in the middle of the image are not wearing safety harnesses when working on the roof.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0004831"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[372,468,696,621]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The group of workers in the middle of the image are not wearing safety harnesses when working on the roof.""}",model_assisted_annotation_echo_not_independent_model
